ticket_id,user_id,fecha,canal,tiempo_primera_respuesta_min,resuelto_en_conversacion,deriva_a_agente,tema_principal,subtema,sentimiento_usuario
WA0054,U0674,2023-09-29,whatsapp,16,no,si,facturacion,factura_electronica_avanzada,negativo
WA0055,U0804,2023-04-22,whatsapp,12,si,no,configuracion,onboarding_general,negativo
WA0056,U1019,2023-05-25,whatsapp,33,si,no,facturacion,descarga_xml,neutro
WA0057,U0668,2023-03-15,whatsapp,9,si,no,facturacion,errores_sat,negativo
WA0058,U1040,2023-10-31,whatsapp,32,no,si,pagos,disputa,positivo
WA0059,U1718,2023-12-18,whatsapp,16,no,si,integraciones,pasarela_pago,neutro
WA0060,U0974,2024-02-17,whatsapp,15,no,si,reportes,exportar_excel,negativo
WA0061,U0336,2024-02-14,whatsapp,9,no,si,facturacion,descarga_xml,positivo
WA0062,U0848,2023-08-21,whatsapp,8,no,si,configuracion,plan_cuentas,negativo
WA0063,U1505,2023-09-02,whatsapp,6,si,no,reportes,flujo_caja,positivo
WA0064,U0449,2023-04-06,whatsapp,12,si,no,configuracion,integracion_banco,negativo
WA0065,U1208,2023-05-22,whatsapp,7,si,no,pagos,fallo_cobro,negativo
WA0066,U0700,2023-04-26,whatsapp,17,no,si,configuracion,integracion_banco,neutro
WA0067,U1941,2023-08-22,whatsapp,9,no,si,facturacion,descarga_xml,positivo
WA0068,U1666,2023-05-20,whatsapp,18,no,si,integraciones,banco,negativo
WA0069,U0453,2023-01-20,whatsapp,5,no,si,reportes,estado_resultados,positivo
WA0070,U0443,2023-11-24,whatsapp,7,si,no,facturacion,errores_dian,negativo
WA0071,U0453,2023-11-15,whatsapp,14,si,no,configuracion,datos_empresa,neutro
WA0072,U0291,2023-07-16,whatsapp,33,si,no,integraciones,banco,positivo
WA0073,U1405,2024-02-12,whatsapp,32,si,no,cuenta,cambio_plan,positivo
WA0074,U0005,2023-01-19,whatsapp,21,si,no,configuracion,plan_cuentas,neutro
WA0075,U1747,2023-11-28,whatsapp,28,no,si,cuenta,cambio_plan,positivo
WA0076,U1752,2023-07-30,whatsapp,12,no,si,integraciones,pasarela_pago,negativo
WA0077,U1116,2023-08-16,whatsapp,11,no,si,configuracion,integracion_banco,positivo
WA0078,U1652,2023-08-07,whatsapp,34,si,no,reportes,flujo_caja,positivo
WA0079,U0763,2023-03-07,whatsapp,33,si,no,pagos,actualizacion_tarjeta,positivo
WA0080,U0023,2023-05-12,whatsapp,3,no,si,facturacion,errores_sat,negativo
WA0081,U0474,2024-02-04,whatsapp,35,no,si,facturacion,descarga_xml,positivo
WA0082,U0306,2024-02-11,whatsapp,11,si,si,integraciones,pasarela_pago,positivo
WA0083,U1019,2023-09-05,whatsapp,35,no,si,configuracion,integracion_banco,positivo
WA0084,U1058,2023-03-31,whatsapp,26,si,no,configuracion,datos_empresa,negativo
WA0085,U1132,2023-11-25,whatsapp,3,no,si,facturacion,errores_sat,negativo
WA0086,U0368,2023-12-14,whatsapp,22,si,no,facturacion,descarga_xml,positivo
WA0087,U0969,2023-12-24,whatsapp,26,no,si,configuracion,plan_cuentas,negativo
WA0088,U0727,2023-09-12,whatsapp,6,si,no,pagos,fallo_cobro,positivo
WA0089,U1170,2023-03-31,whatsapp,15,no,si,integraciones,pasarela_pago,positivo
WA0090,U1276,2023-10-23,whatsapp,10,si,no,reportes,flujo_caja,neutro
WA0091,U0522,2023-10-22,whatsapp,26,no,si,cuenta,reactivacion,neutro
WA0092,U0430,2023-06-11,whatsapp,19,no,si,integraciones,pasarela_pago,negativo
WA0093,U0936,2023-01-14,whatsapp,23,si,no,pagos,fallo_cobro,neutro
WA0094,U1737,2023-07-18,whatsapp,23,no,si,reportes,flujo_caja,neutro
WA0095,U1217,2024-02-26,whatsapp,19,no,si,facturacion,factura_electronica_avanzada,negativo
WA0096,U0160,2023-12-26,whatsapp,30,si,no,facturacion,emision_factura,neutro
WA0097,U0095,2023-01-15,whatsapp,8,no,si,reportes,flujo_caja,negativo
WA0098,U1929,2023-12-09,whatsapp,5,si,no,facturacion,errores_sat,neutro
WA0099,U0881,2023-06-07,whatsapp,11,si,no,facturacion,errores_dian,positivo
WA0100,U0061,2023-11-05,whatsapp,22,si,si,cuenta,cambio_plan,neutro
WA0101,U0381,2023-11-21,whatsapp,9,si,si,facturacion,errores_dian,positivo
WA0102,U1666,2023-11-28,whatsapp,4,no,si,facturacion,errores_sat,neutro
WA0103,U0825,2023-06-20,whatsapp,19,si,no,configuracion,integracion_banco,negativo
WA0104,U0655,2023-08-01,whatsapp,17,si,si,cuenta,suspension_cuenta,negativo
WA0105,U1341,2023-04-01,whatsapp,29,si,si,pagos,actualizacion_tarjeta,neutro
WA0106,U1006,2023-03-20,whatsapp,6,no,si,integraciones,banco,neutro
WA0107,U0204,2023-05-27,whatsapp,15,no,si,configuracion,onboarding_general,positivo
WA0108,U0364,2023-09-19,whatsapp,35,no,si,cuenta,cambio_plan,negativo
WA0109,U0928,2023-01-21,whatsapp,4,si,no,pagos,fallo_cobro,neutro
WA0110,U0264,2023-04-25,whatsapp,33,si,no,reportes,flujo_caja,positivo
WA0111,U0215,2023-04-25,whatsapp,30,si,no,reportes,flujo_caja,neutro
WA0112,U1842,2023-09-28,whatsapp,32,si,no,facturacion,factura_electronica_avanzada,positivo
WA0113,U1320,2024-02-15,whatsapp,32,no,si,configuracion,datos_empresa,positivo
WA0114,U1970,2023-12-10,whatsapp,34,si,no,configuracion,onboarding_general,positivo
WA0115,U1558,2023-05-09,whatsapp,14,no,si,reportes,balance_general,positivo
WA0116,U1524,2023-08-25,whatsapp,34,no,si,facturacion,emision_factura,neutro
WA0117,U0186,2023-05-12,whatsapp,15,si,si,pagos,actualizacion_tarjeta,neutro
WA0118,U1322,2023-11-09,whatsapp,22,no,si,facturacion,emision_factura,negativo
WA0119,U1569,2023-03-10,whatsapp,16,no,si,cuenta,suspension_cuenta,negativo
WA0120,U1427,2023-12-16,whatsapp,27,si,no,integraciones,pasarela_pago,positivo
WA0121,U0458,2023-05-13,whatsapp,34,si,no,facturacion,errores_sat,negativo
WA0122,U0131,2023-05-26,whatsapp,31,no,si,configuracion,onboarding_general,negativo
WA0123,U0997,2023-04-23,whatsapp,13,no,si,facturacion,errores_dian,positivo
WA0124,U1808,2023-08-03,whatsapp,7,si,no,facturacion,errores_dian,positivo
WA0125,U0238,2024-01-09,whatsapp,32,no,si,facturacion,descarga_xml,negativo
WA0126,U1435,2023-07-24,whatsapp,10,si,no,configuracion,plan_cuentas,neutro
WA0127,U0081,2024-01-29,whatsapp,24,no,si,configuracion,onboarding_general,positivo
WA0128,U0920,2023-03-21,whatsapp,34,si,no,reportes,flujo_caja,negativo
WA0129,U0539,2023-03-01,whatsapp,17,no,si,facturacion,errores_sat,neutro
WA0130,U0012,2023-12-09,whatsapp,9,no,si,pagos,fallo_cobro,negativo
WA0131,U1130,2023-11-25,whatsapp,11,si,no,facturacion,errores_sat,positivo
WA0132,U1567,2023-04-25,whatsapp,16,no,si,facturacion,errores_dian,negativo
WA0133,U0086,2023-04-21,whatsapp,35,si,no,facturacion,errores_dian,positivo
WA0134,U0841,2023-03-13,whatsapp,35,si,no,configuracion,plan_cuentas,neutro
WA0135,U1693,2023-03-01,whatsapp,31,no,si,cuenta,cambio_plan,neutro
WA0136,U0683,2023-10-05,whatsapp,27,si,no,facturacion,emision_factura,neutro
WA0137,U0317,2023-08-31,whatsapp,35,si,si,pagos,disputa,negativo
WA0138,U1670,2023-08-03,whatsapp,26,no,si,cuenta,cambio_plan,positivo
WA0139,U1086,2023-01-29,whatsapp,29,no,si,cuenta,reactivacion,negativo
WA0140,U0324,2023-03-05,whatsapp,9,si,si,pagos,fallo_cobro,positivo
WA0141,U1755,2023-02-26,whatsapp,24,si,no,pagos,disputa,positivo
WA0142,U0909,2024-01-22,whatsapp,9,si,no,cuenta,suspension_cuenta,neutro
WA0143,U1295,2023-10-02,whatsapp,7,si,no,facturacion,errores_dian,neutro
WA0144,U0520,2023-08-19,whatsapp,28,no,si,pagos,actualizacion_tarjeta,negativo
WA0145,U0089,2024-02-17,whatsapp,35,si,no,configuracion,onboarding_general,neutro
WA0146,U1753,2024-02-25,whatsapp,5,si,no,facturacion,factura_electronica_avanzada,neutro
WA0147,U1082,2023-10-04,whatsapp,21,no,si,pagos,actualizacion_tarjeta,negativo
WA0148,U1731,2023-01-01,whatsapp,28,si,no,reportes,balance_general,neutro
WA0149,U0750,2023-11-02,whatsapp,22,si,no,facturacion,factura_electronica_avanzada,neutro
WA0150,U1265,2023-01-10,whatsapp,14,no,si,pagos,actualizacion_tarjeta,neutro
WA0151,U0398,2023-01-27,whatsapp,35,no,si,configuracion,datos_empresa,positivo
WA0152,U1188,2023-04-23,whatsapp,16,si,no,cuenta,reactivacion,positivo
WA0153,U0289,2023-10-16,whatsapp,34,no,si,configuracion,onboarding_general,positivo
WA0154,U1594,2023-03-15,whatsapp,31,no,si,facturacion,errores_sat,positivo
WA0155,U0452,2023-05-08,whatsapp,11,no,si,configuracion,onboarding_general,negativo
WA0156,U1599,2023-12-20,whatsapp,4,si,no,facturacion,errores_dian,positivo
WA0157,U0200,2023-03-07,whatsapp,10,si,si,pagos,actualizacion_tarjeta,positivo
WA0158,U0557,2023-06-08,whatsapp,35,no,si,facturacion,errores_dian,negativo
WA0159,U1430,2023-02-07,whatsapp,4,no,si,facturacion,factura_electronica_avanzada,positivo
WA0160,U0008,2023-09-11,whatsapp,9,si,no,integraciones,pasarela_pago,neutro
WA0161,U0031,2023-11-14,whatsapp,24,no,si,integraciones,pasarela_pago,negativo
WA0162,U0807,2023-01-06,whatsapp,31,si,no,facturacion,emision_factura,positivo
WA0163,U0365,2023-12-12,whatsapp,22,si,no,facturacion,errores_sat,positivo
WA0164,U1139,2023-06-25,whatsapp,30,no,si,cuenta,suspension_cuenta,negativo
WA0165,U1550,2023-06-08,whatsapp,15,si,no,configuracion,datos_empresa,positivo
WA0166,U1229,2023-01-09,whatsapp,19,si,si,configuracion,integracion_banco,neutro
WA0167,U0871,2023-08-08,whatsapp,32,si,no,configuracion,plan_cuentas,positivo
WA0168,U0423,2024-01-26,whatsapp,12,si,no,pagos,actualizacion_tarjeta,neutro
WA0169,U0727,2023-04-08,whatsapp,8,no,si,cuenta,cambio_plan,neutro
WA0170,U1409,2023-09-26,whatsapp,33,no,si,pagos,fallo_cobro,negativo
WA0171,U0780,2023-02-27,whatsapp,35,si,si,pagos,disputa,positivo
WA0172,U1429,2024-02-25,whatsapp,17,no,si,facturacion,descarga_xml,negativo
WA0173,U1599,2023-04-29,whatsapp,8,si,no,configuracion,plan_cuentas,positivo
WA0174,U0060,2023-09-18,whatsapp,14,si,no,integraciones,pasarela_pago,neutro
WA0175,U1170,2023-08-10,whatsapp,22,no,si,integraciones,pasarela_pago,negativo
WA0176,U0437,2023-03-18,whatsapp,18,si,no,pagos,disputa,neutro
WA0177,U1238,2023-03-26,whatsapp,8,si,no,cuenta,reactivacion,positivo
WA0178,U0826,2023-12-17,whatsapp,21,si,no,reportes,estado_resultados,negativo
WA0179,U0517,2023-07-09,whatsapp,4,no,si,pagos,actualizacion_tarjeta,neutro
WA0180,U1365,2023-09-26,whatsapp,13,si,si,pagos,disputa,neutro
WA0181,U0409,2023-05-22,whatsapp,17,no,si,configuracion,datos_empresa,positivo
WA0182,U0695,2023-10-14,whatsapp,6,si,si,facturacion,factura_electronica_avanzada,neutro
WA0183,U0974,2023-08-12,whatsapp,6,si,no,facturacion,errores_dian,positivo
WA0184,U1388,2023-08-02,whatsapp,23,si,no,pagos,fallo_cobro,positivo
WA0185,U0609,2023-05-07,whatsapp,4,no,si,facturacion,errores_sat,positivo
WA0186,U1843,2023-07-21,whatsapp,27,no,si,facturacion,errores_dian,negativo
WA0187,U0447,2023-02-06,whatsapp,16,no,si,configuracion,plan_cuentas,neutro
WA0188,U0979,2023-07-12,whatsapp,27,no,si,reportes,estado_resultados,neutro
WA0189,U1491,2023-09-04,whatsapp,14,si,no,cuenta,suspension_cuenta,neutro
WA0190,U0639,2024-02-05,whatsapp,7,si,no,configuracion,integracion_banco,negativo
WA0191,U1983,2024-02-06,whatsapp,9,si,no,facturacion,emision_factura,positivo
WA0192,U1710,2024-01-01,whatsapp,32,si,no,pagos,disputa,negativo
WA0193,U1723,2023-09-16,whatsapp,7,no,si,integraciones,banco,neutro
WA0194,U1130,2023-03-04,whatsapp,14,no,si,configuracion,datos_empresa,neutro
WA0195,U0603,2023-01-19,whatsapp,30,si,si,facturacion,factura_electronica_avanzada,negativo
WA0196,U1031,2023-05-17,whatsapp,7,si,si,facturacion,emision_factura,negativo
WA0197,U0793,2023-06-27,whatsapp,28,no,si,reportes,flujo_caja,negativo
WA0198,U0143,2023-04-04,whatsapp,4,si,no,pagos,disputa,positivo
WA0199,U0991,2023-09-14,whatsapp,29,no,si,facturacion,descarga_xml,positivo
WA0200,U0861,2023-10-25,whatsapp,27,no,si,cuenta,cambio_plan,positivo
WA0201,U0491,2023-04-09,whatsapp,27,si,si,configuracion,plan_cuentas,neutro
WA0202,U0148,2023-04-17,whatsapp,33,si,no,configuracion,plan_cuentas,negativo
WA0203,U0672,2023-05-31,whatsapp,17,si,si,facturacion,emision_factura,positivo
WA0204,U1117,2024-02-14,whatsapp,29,si,no,pagos,actualizacion_tarjeta,positivo
WA0205,U1674,2023-01-25,whatsapp,24,no,si,facturacion,errores_dian,negativo
WA0206,U1530,2024-02-11,whatsapp,4,no,si,integraciones,api_externa,positivo
WA0207,U1140,2023-09-20,whatsapp,5,no,si,reportes,exportar_excel,positivo
WA0208,U1311,2023-12-01,whatsapp,35,si,si,reportes,estado_resultados,positivo
WA0209,U1940,2023-07-11,whatsapp,34,si,no,configuracion,integracion_banco,neutro
WA0210,U1361,2024-02-23,whatsapp,5,si,no,integraciones,pasarela_pago,positivo
WA0211,U1800,2023-02-17,whatsapp,19,no,si,reportes,exportar_excel,negativo
WA0212,U1762,2023-12-03,whatsapp,9,no,si,configuracion,datos_empresa,negativo
WA0213,U1915,2023-07-07,whatsapp,19,no,si,reportes,estado_resultados,negativo
WA0214,U1645,2023-02-14,whatsapp,7,no,si,reportes,estado_resultados,negativo
WA0215,U0796,2024-01-26,whatsapp,22,si,no,configuracion,onboarding_general,positivo
WA0216,U0477,2023-05-31,whatsapp,12,si,si,configuracion,onboarding_general,negativo
WA0217,U1642,2023-07-22,whatsapp,30,no,si,pagos,fallo_cobro,negativo
WA0218,U1912,2023-06-29,whatsapp,28,no,si,facturacion,descarga_xml,negativo
WA0219,U1222,2023-07-16,whatsapp,22,no,si,configuracion,integracion_banco,negativo
WA0220,U0856,2023-01-15,whatsapp,7,si,no,integraciones,pasarela_pago,positivo
WA0221,U0197,2023-05-26,whatsapp,33,si,no,cuenta,cambio_plan,positivo
WA0222,U0935,2023-11-03,whatsapp,34,no,si,integraciones,api_externa,positivo
WA0223,U0230,2024-02-26,whatsapp,30,no,si,pagos,actualizacion_tarjeta,neutro
WA0224,U0764,2024-02-12,whatsapp,12,si,no,configuracion,integracion_banco,positivo
WA0225,U1192,2023-12-21,whatsapp,20,si,no,reportes,exportar_excel,negativo
WA0226,U1411,2023-10-13,whatsapp,4,no,si,pagos,actualizacion_tarjeta,positivo
WA0227,U0622,2023-07-11,whatsapp,32,no,si,configuracion,onboarding_general,negativo
WA0228,U1664,2024-01-05,whatsapp,32,si,si,configuracion,integracion_banco,neutro
WA0229,U1184,2023-11-01,whatsapp,33,no,si,configuracion,onboarding_general,negativo
WA0230,U0172,2023-04-07,whatsapp,4,si,no,facturacion,errores_sat,negativo
WA0231,U1788,2023-07-26,whatsapp,16,no,si,facturacion,factura_electronica_avanzada,positivo
WA0232,U1234,2023-09-13,whatsapp,16,no,si,pagos,actualizacion_tarjeta,positivo
WA0233,U0950,2023-12-15,whatsapp,27,no,si,cuenta,reactivacion,negativo
WA0234,U1024,2023-02-25,whatsapp,8,no,si,configuracion,plan_cuentas,positivo
WA0235,U1190,2023-08-10,whatsapp,9,no,si,reportes,flujo_caja,negativo
WA0236,U1717,2023-06-26,whatsapp,10,si,no,configuracion,plan_cuentas,negativo
WA0237,U0580,2024-02-25,whatsapp,20,si,no,reportes,flujo_caja,negativo
WA0238,U1775,2023-04-04,whatsapp,30,no,si,reportes,flujo_caja,negativo
WA0239,U0333,2024-01-31,whatsapp,32,no,si,configuracion,plan_cuentas,positivo
WA0240,U1659,2024-02-20,whatsapp,14,si,no,configuracion,datos_empresa,neutro
WA0241,U1632,2023-09-22,whatsapp,14,si,no,configuracion,datos_empresa,negativo
WA0242,U1818,2023-01-24,whatsapp,5,si,no,reportes,estado_resultados,neutro
WA0243,U0247,2023-07-09,whatsapp,30,no,si,integraciones,pasarela_pago,neutro
WA0244,U1651,2023-01-08,whatsapp,7,si,si,configuracion,onboarding_general,neutro
WA0245,U0600,2023-02-10,whatsapp,27,si,no,integraciones,api_externa,positivo
WA0246,U0884,2023-11-24,whatsapp,28,si,no,configuracion,plan_cuentas,positivo
WA0247,U0534,2023-06-17,whatsapp,26,si,no,pagos,disputa,negativo
WA0248,U0688,2023-11-13,whatsapp,14,si,si,pagos,fallo_cobro,positivo
WA0249,U0789,2024-02-11,whatsapp,25,no,si,reportes,flujo_caja,neutro
WA0250,U0627,2023-11-25,whatsapp,10,si,no,facturacion,factura_electronica_avanzada,neutro
WA0251,U0006,2023-04-18,whatsapp,21,no,si,facturacion,descarga_xml,negativo
WA0252,U1905,2023-10-09,whatsapp,32,no,si,facturacion,descarga_xml,positivo
WA0253,U1710,2024-01-06,whatsapp,30,si,si,integraciones,banco,negativo
WA0254,U1646,2024-01-03,whatsapp,10,no,si,reportes,estado_resultados,positivo
WA0255,U1958,2023-08-11,whatsapp,33,si,no,facturacion,errores_dian,neutro
WA0256,U1808,2023-07-23,whatsapp,26,no,si,configuracion,datos_empresa,neutro
WA0257,U0851,2023-07-03,whatsapp,9,no,si,configuracion,integracion_banco,neutro
WA0258,U0343,2024-01-25,whatsapp,12,no,si,pagos,fallo_cobro,neutro
WA0259,U1769,2023-02-02,whatsapp,4,si,no,facturacion,errores_dian,positivo
WA0260,U1170,2023-07-15,whatsapp,18,no,si,facturacion,factura_electronica_avanzada,positivo
WA0261,U0604,2023-09-29,whatsapp,7,no,si,configuracion,plan_cuentas,positivo
WA0262,U0910,2023-06-04,whatsapp,3,no,si,configuracion,onboarding_general,negativo
WA0263,U0637,2023-06-09,whatsapp,21,no,si,integraciones,api_externa,negativo
WA0264,U0772,2023-08-08,whatsapp,27,si,si,configuracion,datos_empresa,positivo
WA0265,U0483,2023-10-26,whatsapp,14,no,si,facturacion,factura_electronica_avanzada,neutro
WA0266,U0788,2023-02-12,whatsapp,5,no,si,facturacion,emision_factura,positivo
WA0267,U1744,2024-02-17,whatsapp,35,no,si,cuenta,reactivacion,positivo
WA0268,U1370,2023-09-01,whatsapp,5,no,si,configuracion,datos_empresa,neutro
WA0269,U1270,2023-04-25,whatsapp,16,no,si,facturacion,emision_factura,positivo
WA0270,U1284,2023-09-19,whatsapp,8,si,si,pagos,disputa,negativo
WA0271,U1231,2023-05-05,whatsapp,3,si,no,facturacion,factura_electronica_avanzada,positivo
WA0272,U0126,2024-01-31,whatsapp,25,si,no,facturacion,factura_electronica_avanzada,neutro
WA0273,U0807,2023-06-29,whatsapp,29,si,no,facturacion,errores_sat,neutro
WA0274,U1893,2023-06-21,whatsapp,4,no,si,cuenta,cambio_plan,positivo
WA0275,U0112,2023-02-19,whatsapp,25,no,si,reportes,estado_resultados,positivo
WA0276,U0542,2023-10-27,whatsapp,14,no,si,facturacion,errores_dian,positivo
WA0277,U1521,2023-07-24,whatsapp,30,no,si,cuenta,reactivacion,negativo
WA0278,U0363,2023-12-22,whatsapp,11,si,si,configuracion,integracion_banco,neutro
WA0279,U0569,2024-02-24,whatsapp,27,si,no,cuenta,suspension_cuenta,positivo
WA0280,U1803,2023-06-22,whatsapp,10,si,no,facturacion,emision_factura,neutro
WA0281,U0350,2023-05-24,whatsapp,25,si,no,configuracion,plan_cuentas,positivo
WA0282,U1308,2023-01-20,whatsapp,29,si,si,cuenta,suspension_cuenta,neutro
WA0283,U1882,2023-02-26,whatsapp,15,si,si,pagos,actualizacion_tarjeta,negativo
WA0284,U0307,2023-05-16,whatsapp,12,no,si,pagos,disputa,negativo
WA0285,U0951,2023-01-31,whatsapp,17,si,no,configuracion,plan_cuentas,positivo
WA0286,U0053,2023-09-10,whatsapp,14,no,si,configuracion,plan_cuentas,neutro
WA0287,U1434,2023-05-15,whatsapp,30,no,si,cuenta,cambio_plan,neutro
WA0288,U1811,2024-02-19,whatsapp,7,no,si,pagos,fallo_cobro,neutro
WA0289,U0294,2023-02-13,whatsapp,17,si,no,configuracion,datos_empresa,positivo
WA0290,U0190,2023-07-17,whatsapp,33,si,no,facturacion,errores_dian,positivo
WA0291,U1610,2023-03-26,whatsapp,29,si,no,facturacion,factura_electronica_avanzada,positivo
WA0292,U0383,2023-01-10,whatsapp,8,si,no,facturacion,factura_electronica_avanzada,positivo
WA0293,U1655,2024-03-01,whatsapp,19,no,si,pagos,fallo_cobro,negativo
WA0294,U1388,2023-02-05,whatsapp,13,si,no,facturacion,errores_sat,neutro
WA0295,U0293,2023-10-18,whatsapp,33,no,si,configuracion,integracion_banco,positivo
WA0296,U1873,2024-01-19,whatsapp,5,si,si,configuracion,integracion_banco,neutro
WA0297,U0047,2024-01-15,whatsapp,3,si,si,pagos,disputa,neutro
WA0298,U0875,2023-05-25,whatsapp,13,no,si,pagos,disputa,positivo
WA0299,U1811,2023-08-25,whatsapp,26,si,no,cuenta,cambio_plan,neutro
WA0300,U0135,2023-04-07,whatsapp,23,no,si,cuenta,suspension_cuenta,positivo
WA0301,U1465,2023-08-24,whatsapp,19,si,no,configuracion,datos_empresa,negativo
WA0302,U0735,2023-05-10,whatsapp,20,no,si,integraciones,banco,positivo
WA0303,U0085,2023-03-31,whatsapp,26,no,si,integraciones,api_externa,negativo
WA0304,U1873,2023-02-02,whatsapp,3,si,no,integraciones,banco,neutro
WA0305,U0003,2023-09-25,whatsapp,31,si,no,facturacion,factura_electronica_avanzada,negativo
WA0306,U1610,2024-02-07,whatsapp,30,si,si,integraciones,pasarela_pago,neutro
WA0307,U1394,2023-03-10,whatsapp,24,si,si,cuenta,reactivacion,positivo
WA0308,U1048,2024-01-24,whatsapp,10,no,si,pagos,disputa,positivo
WA0309,U0389,2023-03-08,whatsapp,20,si,no,pagos,fallo_cobro,positivo
WA0310,U1886,2023-12-06,whatsapp,10,no,si,facturacion,factura_electronica_avanzada,neutro
WA0311,U1783,2024-02-09,whatsapp,33,si,si,configuracion,plan_cuentas,positivo
WA0312,U1147,2023-12-21,whatsapp,8,no,si,pagos,disputa,positivo
WA0313,U1383,2023-02-07,whatsapp,27,si,no,configuracion,onboarding_general,negativo
WA0314,U0699,2023-03-01,whatsapp,27,si,no,facturacion,emision_factura,positivo
